title,keywords,group,link,pdf,abstract
Visual Hallucination Elevates Speech Recognition,"NLP: Speech, NLP: Generation",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29926,https://ojs.aaai.org/index.php/AAAI/article/view/29926/31618,Abstract
Quantum Interference Model for Semantic Biases of Glosses in Word Sense Disambiguation,NLP: Lexical Semantics and Morphology,Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29927,https://ojs.aaai.org/index.php/AAAI/article/view/29927/31620,Abstract
Tree-of-Reasoning Question Decomposition for Complex Question Answering with Large Language Models,"NLP: Question Answering, NLP: (Large) Language Models",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29928,https://ojs.aaai.org/index.php/AAAI/article/view/29928/31621,Abstract
What to Remember- Self-Adaptive Continual Learning for Audio Deepfake Detection,"NLP: Speech, ML: Life-Long and Continual Learning",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29929,https://ojs.aaai.org/index.php/AAAI/article/view/29929/31623,Abstract
A Goal Interaction Graph Planning Framework for Conversational Recommendation,"NLP: Conversational AI/Dialog Systems, DMKM: Recommender Systems",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29930,https://ojs.aaai.org/index.php/AAAI/article/view/29930/31625,Abstract
Personalized LoRA for Human-Centered Text Understanding,"NLP: Sentiment Analysis, Stylistic Analysis, and Argument Mining",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29931,https://ojs.aaai.org/index.php/AAAI/article/view/29931/31627,Abstract
StyleSinger- Style Transfer for Out-of-Domain Singing Voice Synthesis,"NLP: Speech, NLP: Generation",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29932,https://ojs.aaai.org/index.php/AAAI/article/view/29932/31629,Abstract
Seed-Guided Fine-Grained Entity Typing in Science and Engineering Domains,"NLP: Information Extraction, APP: Security, APP: Software Engineering",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29933,https://ojs.aaai.org/index.php/AAAI/article/view/29933/31631,Abstract
LLMEval- A Preliminary Study on How to Evaluate Large Language Models,"NLP: (Large) Language Models, NLP: Ethics -- Bias, Fairness, Transparency & Privacy, NLP: Safety and Robustness",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29934,https://ojs.aaai.org/index.php/AAAI/article/view/29934/31632,Abstract
Coreference Graph Guidance for Mind-Map Generation,NLP: Applications,Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29935,https://ojs.aaai.org/index.php/AAAI/article/view/29935/31634,Abstract
ExpeL- LLM Agents Are Experiential Learners,"NLP: (Large) Language Models, CMS: Agent Architectures, ML: Reinforcement Learning, PRS: Planning with Language Models",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29936,https://ojs.aaai.org/index.php/AAAI/article/view/29936/31635,Abstract
Conditional Variational Autoencoder for Sign Language Translation with Cross-Modal Alignment,"NLP: Language Grounding & Multi-modal NLP, NLP: Machine Translation, Multilinguality, Cross-Lingual NLP",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29937,https://ojs.aaai.org/index.php/AAAI/article/view/29937/31637,Abstract
Graph Reasoning Transformers for Knowledge-Aware Question Answering,"NLP: Question Answering, NLP: Applications",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29938,https://ojs.aaai.org/index.php/AAAI/article/view/29938/31639,Abstract
MultiSum- A Multi-Facet Approach for Extractive Social Summarization Utilizing Semantic and Sociological Relationships,"NLP: Applications, NLP: Summarization",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29939,https://ojs.aaai.org/index.php/AAAI/article/view/29939/31641,Abstract
QPEN- Quantum Projection and Quantum Entanglement Enhanced Network for Cross-Lingual Aspect-Based Sentiment Analysis,"NLP: Sentiment Analysis, Stylistic Analysis, and Argument Mining",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29940,https://ojs.aaai.org/index.php/AAAI/article/view/29940/31643,Abstract
SENCR- A Span Enhanced Two-Stage Network with Counterfactual Rethinking for Chinese NER,"NLP: Information Extraction, NLP: Ethics -- Bias, Fairness, Transparency & Privacy",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29941,https://ojs.aaai.org/index.php/AAAI/article/view/29941/31645,Abstract
Reverse Multi-Choice Dialogue Commonsense Inference with Graph-of-Thought,"NLP: Question Answering, NLP: (Large) Language Models, NLP: Conversational AI/Dialog Systems",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29942,https://ojs.aaai.org/index.php/AAAI/article/view/29942/31647,Abstract
FT-GAN- Fine-Grained Tune Modeling for Chinese Opera Synthesis,"NLP: Speech, NLP: Generation",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29943,https://ojs.aaai.org/index.php/AAAI/article/view/29943/31649,Abstract
Layer-Wise Representation Fusion for Compositional Generalization,"NLP: Other, HAI: Other Foundations of Human Computation & AI, ML: Applications, ML: Deep Generative Models & Autoencoders, ML: Deep Neural Architectures and Foundation Models, ML: Representation Learning, NLP: Generation, NLP: Lexical Semantics and Morphology, NLP: Machine Translation, Multilinguality, Cross-Lingual NLP",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29944,https://ojs.aaai.org/index.php/AAAI/article/view/29944/31651,Abstract
You Only Read Once- Constituency-Oriented Relational Graph Convolutional Network for Multi-Aspect Multi-Sentiment Classification,"NLP: Sentiment Analysis, Stylistic Analysis, and Argument Mining, NLP: Sentence-level Semantics, Textual Inference, etc.",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29945,https://ojs.aaai.org/index.php/AAAI/article/view/29945/31652,Abstract
MemoryBank- Enhancing Large Language Models with Long-Term Memory,"NLP: (Large) Language Models, HAI: Emotional Intelligence, NLP: Applications, NLP: Conversational AI/Dialog Systems, NLP: Generation",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29946,https://ojs.aaai.org/index.php/AAAI/article/view/29946/31654,Abstract
Fine-Grained Distillation for Long Document Retrieval,"NLP: Sentence-level Semantics, Textual Inference, etc., NLP: Applications, NLP: Other",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29947,https://ojs.aaai.org/index.php/AAAI/article/view/29947/31655,Abstract
Quantifying and Analyzing Entity-Level Memorization in Large Language Models,"NLP: Ethics -- Bias, Fairness, Transparency & Privacy, NLP: (Large) Language Models",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29948,https://ojs.aaai.org/index.php/AAAI/article/view/29948/31657,Abstract
MathAttack- Attacking Large Language Models towards Math Solving Ability,"NLP: (Large) Language Models, NLP: Applications",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29949,https://ojs.aaai.org/index.php/AAAI/article/view/29949/31658,Abstract
LimeAttack- Local Explainable Method for Textual Hard-Label Adversarial Attack,"NLP: Text Classification, NLP: Safety and Robustness",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29950,https://ojs.aaai.org/index.php/AAAI/article/view/29950/31660,Abstract
Multichannel AV-wav2vec2- A Framework for Learning Multichannel Multi-Modal Speech Representation,"NLP: Speech, ML: Multimodal Learning",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29951,https://ojs.aaai.org/index.php/AAAI/article/view/29951/31662,Abstract
Aligner²- Enhancing Joint Multiple Intent Detection and Slot Filling via Adjustive and Forced Cross-Task Alignment,"NLP: Conversational AI/Dialog Systems, NLP: Sentiment Analysis, Stylistic Analysis, and Argument Mining",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29952,https://ojs.aaai.org/index.php/AAAI/article/view/29952/31664,Abstract
Towards Explainable Joint Models via Information Theory for Multiple Intent Detection and Slot Filling,"NLP: Conversational AI/Dialog Systems, NLP: Text Classification",Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29953,https://ojs.aaai.org/index.php/AAAI/article/view/29953/31666,Abstract
"Video-Context Aligned Transformer for Video Question Answering | [link](https://ojs.aaai.org/index.php/AAAI/article/view/29954), [pdf](https://ojs.aaai.org/index.php/AAAI/article/view/29954/31668), [keywords](NLP: Question Answering), [abstract](Abstract), [group](Technical Tracks 17: AAAI Technical Track on Natural Language Processing II)Improved Anonymous Multi-Agent Path Finding Algorithm",NLP: Question Answering,Technical Tracks 17: AAAI Technical Track on Natural Language Processing II,https://ojs.aaai.org/index.php/AAAI/article/view/29954,https://ojs.aaai.org/index.php/AAAI/article/view/29954/31668,Abstract
Cautiously-Optimistic Knowledge Sharing for Cooperative Multi-Agent Reinforcement Learning,"MAS: Multiagent Learning, ML: Reinforcement Learning, MAS: Coordination and Collaboration",Technical Tracks 16: AAAI Technical Track on Multiagent Systems,https://ojs.aaai.org/index.php/AAAI/article/view/29677,https://ojs.aaai.org/index.php/AAAI/article/view/29677/31157,Abstract
Natural Strategic Ability in Stochastic Multi-Agent Systems,"MAS: Multiagent Systems under Uncertainty, KRR: Computational Complexity of Reasoning, MAS: Other Foundations of Multi Agent Systems",Technical Tracks 16: AAAI Technical Track on Multiagent Systems,https://ojs.aaai.org/index.php/AAAI/article/view/29678,https://ojs.aaai.org/index.php/AAAI/article/view/29678/31159,Abstract
"On Alternating-Time Temporal Logic, Hyperproperties, and Strategy Sharing","General, KRR: Geometric, Spatial, and Temporal Reasoning, MAS: Coordination and Collaboration, KRR: Automated Reasoning and Theorem Proving",Technical Tracks 16: AAAI Technical Track on Multiagent Systems,https://ojs.aaai.org/index.php/AAAI/article/view/29679,https://ojs.aaai.org/index.php/AAAI/article/view/29679/31160,Abstract
RGMComm- Return Gap Minimization via Discrete Communications in Multi-Agent Reinforcement Learning,"MAS: Multiagent Learning, ML: Transparent, Interpretable, Explainable ML, MAS: Agent Communication",Technical Tracks 16: AAAI Technical Track on Multiagent Systems,https://ojs.aaai.org/index.php/AAAI/article/view/29680,https://ojs.aaai.org/index.php/AAAI/article/view/29680/31162,Abstract
STAS- Spatial-Temporal Return Decomposition for Solving Sparse Rewards Problems in Multi-agent Reinforcement Learning,"MAS: Coordination and Collaboration, MAS: Multiagent Learning",Technical Tracks 16: AAAI Technical Track on Multiagent Systems,https://ojs.aaai.org/index.php/AAAI/article/view/29681,https://ojs.aaai.org/index.php/AAAI/article/view/29681/31163,Abstract
Learning Efficient and Robust Multi-Agent Communication via Graph Information Bottleneck,"MAS: Agent Communication, ML: Reinforcement Learning, MAS: Multiagent Learning",Technical Tracks 16: AAAI Technical Track on Multiagent Systems,https://ojs.aaai.org/index.php/AAAI/article/view/29682,https://ojs.aaai.org/index.php/AAAI/article/view/29682/31165,Abstract
Expressive Multi-Agent Communication via Identity-Aware Learning,"MAS: Agent Communication, ML: Reinforcement Learning, MAS: Multiagent Learning",Technical Tracks 16: AAAI Technical Track on Multiagent Systems,https://ojs.aaai.org/index.php/AAAI/article/view/29683,https://ojs.aaai.org/index.php/AAAI/article/view/29683/31167,Abstract
Situation-Dependent Causal Influence-Based Cooperative Multi-Agent Reinforcement Learning,"MAS: Coordination and Collaboration, MAS: Multiagent Learning",Technical Tracks 16: AAAI Technical Track on Multiagent Systems,https://ojs.aaai.org/index.php/AAAI/article/view/29684,https://ojs.aaai.org/index.php/AAAI/article/view/29684/31169,Abstract
Learning Multi-Object Positional Relationships via Emergent Communication,"MAS: Agent Communication, MAS: Agent-Based Simulation and Emergent Behavior",Technical Tracks 16: AAAI Technical Track on Multiagent Systems,https://ojs.aaai.org/index.php/AAAI/article/view/29685,https://ojs.aaai.org/index.php/AAAI/article/view/29685/31171,Abstract
Exact Algorithms and Lowerbounds for Multiagent Path Finding- Power of Treelike Topology,MAS: Multiagent Planning,Technical Tracks 16: AAAI Technical Track on Multiagent Systems,https://ojs.aaai.org/index.php/AAAI/article/view/29686,https://ojs.aaai.org/index.php/AAAI/article/view/29686/31173,Abstract
The Irrelevance of Influencers- Information Diffusion with Re-Activation and Immunity Lasts Exponentially Long on Social Network Models,"MAS: Multiagent Systems under Uncertainty, MAS: Agent-Based Simulation and Emergent Behavior",Technical Tracks 16: AAAI Technical Track on Multiagent Systems,https://ojs.aaai.org/index.php/AAAI/article/view/29687,https://ojs.aaai.org/index.php/AAAI/article/view/29687/31174,Abstract
