title,keywords,group,link,pdf,abstract
Simpsons Bias in NLP Training,"Learning & Optimization for SNLP, Other Foundations of Machine Learning, (Deep) Neural Network Algorithms",Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17679,https://ojs.aaai.org/index.php/AAAI/article/view/17679/17486,Abstract
Reinforced Multi-Teacher Selection for Knowledge Distillation,Applications,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17680,https://ojs.aaai.org/index.php/AAAI/article/view/17680/17487,Abstract
"Whats the Best Place for an AI Conference, Vancouver or _______- Why Completing Comparative Questions is Difficult",Interpretaility & Analysis of NLP Models,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17681,https://ojs.aaai.org/index.php/AAAI/article/view/17681/17488,Abstract
Probing Product Description Generation via Posterior Distillation,Applications,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17682,https://ojs.aaai.org/index.php/AAAI/article/view/17682/17489,Abstract
Meta-Curriculum Learning for Domain Adaptation in Neural Machine Translation,Machine Translation & Multilinguality,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17683,https://ojs.aaai.org/index.php/AAAI/article/view/17683/17490,Abstract
UWSpeech- Speech to Speech Translation for Unwritten Languages,Applications,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17684,https://ojs.aaai.org/index.php/AAAI/article/view/17684/17491,Abstract
Building Interpretable Interaction Trees for Deep NLP Models,Interpretaility & Analysis of NLP Models,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17685,https://ojs.aaai.org/index.php/AAAI/article/view/17685/17492,Abstract
Multi-modal Multi-label Emotion Recognition with Heterogeneous Hierarchical Message Passing,"Text Classification & Sentiment Analysis, Affective Computing",Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17686,https://ojs.aaai.org/index.php/AAAI/article/view/17686/17493,Abstract
Multi-modal Graph Fusion for Named Entity Recognition with Targeted Visual Guidance,Information Extraction,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17687,https://ojs.aaai.org/index.php/AAAI/article/view/17687/17494,Abstract
Accelerating Neural Machine Translation with Partial Word Embedding Compression,Machine Translation & Multilinguality,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17688,https://ojs.aaai.org/index.php/AAAI/article/view/17688/17495,Abstract
Discovering New Intents with Deep Aligned Clustering,"Conversational AI/Dialog Systems, (Deep) Neural Network Algorithms, Clustering, Unsupervised & Self-Supervised Learning",Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17689,https://ojs.aaai.org/index.php/AAAI/article/view/17689/17496,Abstract
Deep Open Intent Classification with Adaptive Decision Boundary,"Conversational AI/Dialog Systems, (Deep) Neural Network Algorithms, Classification and Regression, Anomaly/Outlier Detection",Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17690,https://ojs.aaai.org/index.php/AAAI/article/view/17690/17497,Abstract
"Writing Polishment with Simile- Task, Dataset and A Neural Approach","Generation, Language Models, Applications",Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17691,https://ojs.aaai.org/index.php/AAAI/article/view/17691/17498,Abstract
Continuous Self-Attention Models with Neural ODE Networks,Language Models,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17692,https://ojs.aaai.org/index.php/AAAI/article/view/17692/17499,Abstract
TaLNet- Voice Reconstruction from Tongue and Lip Articulation with Transfer Learning from Text-to-Speech Synthesis,Speech Synthesis,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17693,https://ojs.aaai.org/index.php/AAAI/article/view/17693/17500,Abstract
Making the Relation Matters- Relation of Relation Learning Network for Sentence Semantic Matching,Text Classification & Sentiment Analysis,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17694,https://ojs.aaai.org/index.php/AAAI/article/view/17694/17501,Abstract
MERL- Multimodal Event Representation Learning in Heterogeneous Embedding Spaces,Language Grounding & Multi-modal NLP,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17695,https://ojs.aaai.org/index.php/AAAI/article/view/17695/17502,Abstract
Future-Guided Incremental Transformer for Simultaneous Translation,Machine Translation & Multilinguality,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17696,https://ojs.aaai.org/index.php/AAAI/article/view/17696/17503,Abstract
Semantics-Aware Inferential Network for Natural Language Understanding,Question Answering,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17697,https://ojs.aaai.org/index.php/AAAI/article/view/17697/17504,Abstract
Learning to Check Contract Inconsistencies,Applications,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17698,https://ojs.aaai.org/index.php/AAAI/article/view/17698/17505,Abstract
Self-supervised Bilingual Syntactic Alignment for Neural Machine Translation,Machine Translation & Multilinguality,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17699,https://ojs.aaai.org/index.php/AAAI/article/view/17699/17506,Abstract
Graph-Based Tri-Attention Network for Answer Ranking in CQA,"Applications, Recommender Systems & Collaborative Filtering",Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17700,https://ojs.aaai.org/index.php/AAAI/article/view/17700/17507,Abstract
"Circles are like Ellipses, or Ellipses are like Circles- Measuring the Degree of Asymmetry of Static and Contextual Word Embeddings and the Implications to Representation Learning","Lexical & Frame Semantics, Semantic Parsing",Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17701,https://ojs.aaai.org/index.php/AAAI/article/view/17701/17508,Abstract
Denoising Distantly Supervised Named Entity Recognition via a Hypergeometric Probabilistic Model,Information Extraction,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17702,https://ojs.aaai.org/index.php/AAAI/article/view/17702/17509,Abstract
Unsupervised Abstractive Dialogue Summarization for Tete-a-Tetes,Summarization,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17703,https://ojs.aaai.org/index.php/AAAI/article/view/17703/17510,Abstract
News Content Completion with Location-Aware Image Selection,Language Grounding & Multi-modal NLP,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17704,https://ojs.aaai.org/index.php/AAAI/article/view/17704/17511,Abstract
Retrospective Reader for Machine Reading Comprehension,"Question Answering, Information Extraction",Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17705,https://ojs.aaai.org/index.php/AAAI/article/view/17705/17512,Abstract
Dynamic Modeling Cross- and Self-Lattice Attention Network for Chinese NER,Information Extraction,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17706,https://ojs.aaai.org/index.php/AAAI/article/view/17706/17513,Abstract
A Unified Multi-Task Learning Framework for Joint Extraction of Entities and Relations,Information Extraction,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17707,https://ojs.aaai.org/index.php/AAAI/article/view/17707/17514,Abstract
LIREx- Augmenting Language Inference with Relevant Explanations,Interpretaility & Analysis of NLP Models,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17708,https://ojs.aaai.org/index.php/AAAI/article/view/17708/17515,Abstract
Automatic Curriculum Learning With Over-repetition Penalty for Dialogue Policy Learning,"Conversational AI/Dialog Systems, Human-Computer Interaction, Reinforcement Learning, Planning with Markov Models (MDPs, POMDPs)",Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17709,https://ojs.aaai.org/index.php/AAAI/article/view/17709/17516,Abstract
Interactive Speech and Noise Modeling for Speech Enhancement,Speech & Signal Processing,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17710,https://ojs.aaai.org/index.php/AAAI/article/view/17710/17517,Abstract
Stylized Dialogue Response Generation Using Stylized Unpaired Texts,"Conversational AI/Dialog Systems, Generation",Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17711,https://ojs.aaai.org/index.php/AAAI/article/view/17711/17518,Abstract
Keyword-Guided Neural Conversational Model,Conversational AI/Dialog Systems,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17712,https://ojs.aaai.org/index.php/AAAI/article/view/17712/17519,Abstract
CARE- Commonsense-Aware Emotional Response Generation with Latent Concepts,Conversational AI/Dialog Systems,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17713,https://ojs.aaai.org/index.php/AAAI/article/view/17713/17520,Abstract
MTAAL- Multi-Task Adversarial Active Learning for Medical Named Entity Recognition and Normalization,Applications,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17714,https://ojs.aaai.org/index.php/AAAI/article/view/17714/17521,Abstract
A Neural Group-wise Sentiment Analysis Model with Data Sparsity Awareness,Text Classification & Sentiment Analysis,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17715,https://ojs.aaai.org/index.php/AAAI/article/view/17715/17522,Abstract
EvaLDA- Efficient Evasion Attacks Towards Latent Dirichlet Allocation,Adversarial Attacks & Robustness,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17716,https://ojs.aaai.org/index.php/AAAI/article/view/17716/17523,Abstract
Document-Level Relation Extraction with Adaptive Thresholding and Localized Context Pooling,Information Extraction,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17717,https://ojs.aaai.org/index.php/AAAI/article/view/17717/17524,Abstract
IsoBN- Fine-Tuning BERT with Isotropic Batch Normalization,Learning & Optimization for SNLP,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17718,https://ojs.aaai.org/index.php/AAAI/article/view/17718/17525,Abstract
An Adaptive Hybrid Framework for Cross-domain Aspect-based Sentiment Analysis,Text Classification & Sentiment Analysis,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17719,https://ojs.aaai.org/index.php/AAAI/article/view/17719/17526,Abstract
What the Role is vs. What Plays the Role- Semi-Supervised Event Argument Extraction via Dual Question Answering,Information Extraction,Technical Tracks 16: AAAI Technical Track on Speech and Natural Language Processing III,https://ojs.aaai.org/index.php/AAAI/article/view/17720,https://ojs.aaai.org/index.php/AAAI/article/view/17720/17527,Abstract
