title,keywords,group,link,pdf,abstract
AdaTask- A Task-Aware Adaptive Learning Rate Approach to Multi-Task Learning,"ML: Multi-Class/Multi-Label Learning & Extreme Classification, DMKM: Recommender Systems, DMKM: Web Personalization & User Modeling",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26275,https://ojs.aaai.org/index.php/AAAI/article/view/26275/26047,Abstract
WaveForM- Graph Enhanced Wavelet Learning for Long Sequence Forecasting of Multivariate Time Series,"ML: Time-Series/Data Streams, ML: Deep Neural Architectures, ML: Graph-based Machine Learning, ML: Representation Learning",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26276,https://ojs.aaai.org/index.php/AAAI/article/view/26276/26048,Abstract
Layout Generation as Intermediate Action Sequence Prediction,"ML: Deep Generative Models & Autoencoders, CV: Applications, CV: Computational Photography, Image & Video Synthesis, ML: Applications, ML: Deep Neural Network Algorithms, ML: Evaluation and Analysis (Machine Learning)",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26277,https://ojs.aaai.org/index.php/AAAI/article/view/26277/26049,Abstract
Learning-Assisted Algorithm Unrolling for Online Optimization with Budget Constraints,"ML: Online Learning & Bandits, PRS: Scheduling",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26278,https://ojs.aaai.org/index.php/AAAI/article/view/26278/26050,Abstract
ADEPT- A DEbiasing PrompT Framework,ML: Bias and Fairness,Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26279,https://ojs.aaai.org/index.php/AAAI/article/view/26279/26051,Abstract
Generalized Semantic Segmentation by Self-Supervised Source Domain Projection and Multi-Level Contrastive Learning,"ML: Transfer, Domain Adaptation, Multi-Task Learning, CV: Segmentation, ML: Unsupervised & Self-Supervised Learning",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26280,https://ojs.aaai.org/index.php/AAAI/article/view/26280/26052,Abstract
CEM- Constrained Entropy Maximization for Task-Agnostic Safe Exploration,ML: Reinforcement Learning Algorithms,Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26281,https://ojs.aaai.org/index.php/AAAI/article/view/26281/26053,Abstract
Understanding Representation Learnability of Nonlinear Self-Supervised Learning,ML: Unsupervised & Self-Supervised Learning,Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26282,https://ojs.aaai.org/index.php/AAAI/article/view/26282/26054,Abstract
Simple and Efficient Heterogeneous Graph Neural Network,"ML: Graph-based Machine Learning, DMKM: Graph Mining, Social Network Analysis & Community Mining",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26283,https://ojs.aaai.org/index.php/AAAI/article/view/26283/26055,Abstract
T-distributed Spherical Feature Representation for Imbalanced Classification,"ML: Classification and Regression, CV: Medical and Biological Imaging, ML: Deep Neural Network Algorithms",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26284,https://ojs.aaai.org/index.php/AAAI/article/view/26284/26056,Abstract
Cluster-Guided Contrastive Graph Clustering Network,"ML: Clustering, DMKM: Graph Mining, Social Network Analysis & Community Mining, ML: Graph-based Machine Learning, ML: Multi-Instance/Multi-View Learning",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26285,https://ojs.aaai.org/index.php/AAAI/article/view/26285/26057,Abstract
Flow to Control- Offline Reinforcement Learning with Lossless Primitive Discovery,"ML: Reinforcement Learning Algorithms, ML: Reinforcement Learning Theory",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26286,https://ojs.aaai.org/index.php/AAAI/article/view/26286/26058,Abstract
Prototypical Partial Optimal Transport for Universal Domain Adaptation,"ML: Transfer, Domain Adaptation, Multi-Task Learning, CV: Representation Learning for Vision, ML: Unsupervised & Self-Supervised Learning",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26287,https://ojs.aaai.org/index.php/AAAI/article/view/26287/26059,Abstract
DeCOM- Decomposed Policy for Constrained Cooperative Multi-Agent Reinforcement Learning,"ML: Reinforcement Learning Algorithms, MAS: Multiagent Learning",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26288,https://ojs.aaai.org/index.php/AAAI/article/view/26288/26060,Abstract
Purifier- Defending Data Inference Attacks via Transforming Confidence Scores,"ML: Privacy-Aware ML, CV: Bias, Fairness & Privacy, PEAI: Privacy and Security",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26289,https://ojs.aaai.org/index.php/AAAI/article/view/26289/26061,Abstract
i-Code- An Integrative and Composable Multimodal Learning Framework,"ML: Multimodal Learning, ML: Representation Learning, ML: Unsupervised & Self-Supervised Learning",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26290,https://ojs.aaai.org/index.php/AAAI/article/view/26290/26062,Abstract
Learning Dynamic Latent Spaces for Lifelong Generative Modelling,"ML: Lifelong and Continual Learning, ML: Ensemble Methods, ML: Representation Learning, ML: Transfer, Domain Adaptation, Multi-Task Learning",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26291,https://ojs.aaai.org/index.php/AAAI/article/view/26291/26063,Abstract
Lifelong Compression Mixture Model via Knowledge Relationship Graph,"ML: Transfer, Domain Adaptation, Multi-Task Learning, ML: Graph-based Machine Learning, ML: Learning on the Edge & Model Compression, ML: Lifelong and Continual Learning",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26292,https://ojs.aaai.org/index.php/AAAI/article/view/26292/26064,Abstract
Lifelong Variational Autoencoder via Online Adversarial Expansion Strategy,"ML: Deep Learning Theory, ML: Deep Generative Models & Autoencoders, ML: Ensemble Methods, ML: Representation Learning",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26293,https://ojs.aaai.org/index.php/AAAI/article/view/26293/26065,Abstract
Continual Variational Autoencoder via Continual Generative Knowledge Distillation,"ML: Deep Generative Models & Autoencoders, ML: Deep Learning Theory, ML: Ensemble Methods, ML: Lifelong and Continual Learning",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26294,https://ojs.aaai.org/index.php/AAAI/article/view/26294/26066,Abstract
Certifiable Out-of-Distribution Generalization,ML: Representation Learning,Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26295,https://ojs.aaai.org/index.php/AAAI/article/view/26295/26067,Abstract
Random Walk Conformer- Learning Graph Representation from Long and Short Range,"ML: Graph-based Machine Learning, DMKM: Graph Mining, Social Network Analysis & Community Mining",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26296,https://ojs.aaai.org/index.php/AAAI/article/view/26296/26068,Abstract
Lottery Pools- Winning More by Interpolating Tickets without Increasing Training or Inference Cost,"ML: Learning on the Edge & Model Compression, ML: Deep Neural Network Algorithms, ML: Ensemble Methods",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26297,https://ojs.aaai.org/index.php/AAAI/article/view/26297/26069,Abstract
GOHSP- A Unified Framework of Graph and Optimization-Based Heterogeneous Structured Pruning for Vision Transformer,"ML: Applications, ML: Representation Learning, CV: Representation Learning for Vision",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26298,https://ojs.aaai.org/index.php/AAAI/article/view/26298/26070,Abstract
Policy-Based Primal-Dual Methods for Convex Constrained Markov Decision Processes,"ML: Reinforcement Learning Theory, ML: Learning Theory, ML: Optimization, ML: Reinforcement Learning Algorithms",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26299,https://ojs.aaai.org/index.php/AAAI/article/view/26299/26071,Abstract
Priori Anchor Labels Supervised Scalable Multi-View Bipartite Graph Clustering,"ML: Clustering, ML: Multi-Instance/Multi-View Learning",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26300,https://ojs.aaai.org/index.php/AAAI/article/view/26300/26072,Abstract
STARS- Spatial-Temporal Active Re-sampling for Label-Efficient Learning from Noisy Annotations,ML: Active Learning,Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26301,https://ojs.aaai.org/index.php/AAAI/article/view/26301/26073,Abstract
Boosted Dynamic Neural Networks,"ML: Deep Neural Architectures, ML: Learning on the Edge & Model Compression",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26302,https://ojs.aaai.org/index.php/AAAI/article/view/26302/26074,Abstract
Stable Learning via Sparse Variable Independence,"ML: Causal Learning, PEAI: Safety, Robustness & Trustworthiness",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26303,https://ojs.aaai.org/index.php/AAAI/article/view/26303/26075,Abstract
"Compressing Transformers- Features Are Low-Rank, but Weights Are Not!","ML: Learning on the Edge & Model Compression, CV: Representation Learning for Vision, ML: Deep Neural Network Algorithms, SNLP: Language Models",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26304,https://ojs.aaai.org/index.php/AAAI/article/view/26304/26076,Abstract
Offline Imitation Learning with Suboptimal Demonstrations via Relaxed Distribution Matching,ML: Imitation Learning & Inverse Reinforcement Learning,Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26305,https://ojs.aaai.org/index.php/AAAI/article/view/26305/26077,Abstract
High-Level Semantic Feature Matters Few-Shot Unsupervised Domain Adaptation,"ML: Transfer, Domain Adaptation, Multi-Task Learning, ML: Meta Learning",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26306,https://ojs.aaai.org/index.php/AAAI/article/view/26306/26078,Abstract
Coordinate Descent Methods for DC Minimization- Optimality Conditions and Global Convergence,"ML: Optimization, CSO: Mixed Discrete/Continuous Optimization",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26307,https://ojs.aaai.org/index.php/AAAI/article/view/26307/26079,Abstract
CEMA – Cost-Efficient Machine-Assisted Document Annotations,"ML: Active Learning, SNLP: Syntax -- Tagging, Chunking & Parsing",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26308,https://ojs.aaai.org/index.php/AAAI/article/view/26308/26080,Abstract
Joint Multimodal Entity-Relation Extraction Based on Edge-Enhanced Graph Alignment Network and Word-Pair Relation Tagging,"ML: Multimodal Learning, SNLP: Information Extraction, SNLP: Speech and Multimodality, SNLP: Sentiment Analysis and Stylistic Analysis, CV: Multi-modal Vision",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26309,https://ojs.aaai.org/index.php/AAAI/article/view/26309/26081,Abstract
ODE-RSSM- Learning Stochastic Recurrent State Space Model from Irregularly Sampled Data,"ML: Deep Generative Models & Autoencoders, ROB: Behavior Learning & Control, ML: Bayesian Learning, ML: Probabilistic Methods, ML: Representation Learning, PRS: Planning With Markov Models (MDPs, POMDPs",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26310,https://ojs.aaai.org/index.php/AAAI/article/view/26310/26082,Abstract
Value-Consistent Representation Learning for Data-Efficient Reinforcement Learning,ML: Reinforcement Learning Algorithms,Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26311,https://ojs.aaai.org/index.php/AAAI/article/view/26311/26083,Abstract
Learning Conflict-Noticed Architecture for Multi-Task Learning,"ML: Transfer, Domain Adaptation, Multi-Task Learning, ML: Auto ML and Hyperparameter Tuning, ML: Deep Neural Architectures, CV: Learning & Optimization for CV",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26312,https://ojs.aaai.org/index.php/AAAI/article/view/26312/26084,Abstract
Quantum Multi-Agent Meta Reinforcement Learning,"ML: Quantum Machine Learning, ML: Lifelong and Continual Learning, ML: Meta Learning, ML: Reinforcement Learning Algorithms, ML: Reinforcement Learning Theory",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26313,https://ojs.aaai.org/index.php/AAAI/article/view/26313/26085,Abstract
Linking Sketch Patches by Learning Synonymous Proximity for Graphic Sketch Representation,"ML: Representation Learning, CV: Representation Learning for Vision, ML: Deep Generative Models & Autoencoders",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26314,https://ojs.aaai.org/index.php/AAAI/article/view/26314/26086,Abstract
Neural Integro-Differential Equations,"ML: Deep Neural Network Algorithms, CSO: Other Foundations of Constraint Satisfaction & Optimization, CSO: Solvers and Tools, ML: Applications, ML: Deep Neural Architectures",Technical Tracks 9: AAAI Technical Track on  Machine Learning IV,https://ojs.aaai.org/index.php/AAAI/article/view/26315,https://ojs.aaai.org/index.php/AAAI/article/view/26315/26087,Abstract
